image,label
dataset/images/trashbin_11784.jpg, 2
dataset/images/trashbin_11785.jpg, 2
dataset/images/trashbin_11786.jpg, 2
dataset/images/trashbin_11787.jpg, 2
dataset/images/trashbin_11788.jpg, 2
dataset/images/trashbin_11789.jpg, 2
dataset/images/trashbin_11790.jpg, 2
dataset/images/trashbin_11791.jpg, 2
dataset/images/trashbin_11792.jpg, 2
dataset/images/trashbin_11793.jpg, 2
dataset/images/trashbin_11794.jpg, 2
dataset/images/trashbin_11795.jpg, 2
dataset/images/trashbin_11796.jpg, 2
dataset/images/trashbin_11797.jpg, 2
dataset/images/trashbin_11798.jpg, 2
dataset/images/trashbin_11799.jpg, 2
dataset/images/trashbin_11800.jpg, 2
dataset/images/trashbin_11801.jpg, 2
dataset/images/trashbin_11802.jpg, 2
dataset/images/trashbin_11803.jpg, 2
dataset/images/trashbin_11804.jpg, 2
dataset/images/trashbin_11805.jpg, 2
dataset/images/trashbin_11806.jpg, 2
dataset/images/trashbin_11807.jpg, 2
dataset/images/trashbin_11808.jpg, 2
dataset/images/trashbin_11809.jpg, 2
dataset/images/trashbin_11810.jpg, 2
dataset/images/trashbin_11811.jpg, 2
dataset/images/trashbin_11812.jpg, 2
dataset/images/trashbin_11813.jpg, 2
dataset/images/trashbin_11814.jpg, 2
dataset/images/trashbin_11815.jpg, 2
dataset/images/trashbin_11816.jpg, 2
dataset/images/trashbin_11817.jpg, 2
dataset/images/trashbin_11818.jpg, 2
dataset/images/trashbin_11819.jpg, 2
dataset/images/trashbin_11820.jpg, 2
dataset/images/trashbin_11821.jpg, 2
dataset/images/trashbin_11822.jpg, 2
dataset/images/trashbin_11823.jpg, 2
dataset/images/trashbin_11824.jpg, 2
dataset/images/trashbin_11825.jpg, 2
dataset/images/trashbin_11826.jpg, 2
dataset/images/trashbin_11827.jpg, 2
dataset/images/trashbin_11828.jpg, 2
dataset/images/trashbin_11829.jpg, 2
dataset/images/trashbin_11830.jpg, 2
dataset/images/trashbin_11831.jpg, 2
dataset/images/trashbin_11832.jpg, 2
dataset/images/trashbin_11833.jpg, 2
dataset/images/trashbin_11834.jpg, 2
dataset/images/trashbin_11835.jpg, 2
dataset/images/trashbin_11836.jpg, 2
dataset/images/trashbin_11837.jpg, 2
dataset/images/trashbin_11838.jpg, 2
dataset/images/trashbin_11839.jpg, 2
dataset/images/trashbin_11840.jpg, 2
dataset/images/trashbin_11841.jpg, 2
dataset/images/trashbin_11842.jpg, 2
dataset/images/trashbin_11843.jpg, 2
dataset/images/trashbin_11844.jpg, 2
dataset/images/trashbin_11845.jpg, 2
dataset/images/trashbin_11846.jpg, 2
dataset/images/trashbin_11847.jpg, 2
dataset/images/trashbin_11848.jpg, 2
dataset/images/trashbin_11849.jpg, 2
dataset/images/trashbin_11850.jpg, 2
dataset/images/trashbin_11851.jpg, 2
dataset/images/trashbin_11852.jpg, 2
dataset/images/trashbin_11853.jpg, 2
dataset/images/trashbin_11854.jpg, 2
dataset/images/trashbin_11855.jpg, 2
dataset/images/trashbin_11856.jpg, 2
dataset/images/trashbin_11857.jpg, 2
dataset/images/trashbin_11858.jpg, 2
dataset/images/trashbin_11859.jpg, 2
dataset/images/trashbin_11860.jpg, 2
dataset/images/trashbin_11861.jpg, 2
dataset/images/trashbin_11862.jpg, 2
dataset/images/trashbin_11863.jpg, 2
dataset/images/trashbin_11864.jpg, 2
dataset/images/trashbin_11865.jpg, 2
dataset/images/trashbin_11866.jpg, 2
dataset/images/trashbin_11867.jpg, 2
dataset/images/trashbin_11868.jpg, 2
dataset/images/trashbin_11869.jpg, 2
dataset/images/trashbin_11870.jpg, 2
dataset/images/trashbin_11871.jpg, 2
dataset/images/trashbin_11872.jpg, 2
dataset/images/trashbin_11873.jpg, 2
dataset/images/trashbin_11874.jpg, 2
dataset/images/trashbin_11875.jpg, 2
dataset/images/trashbin_11876.jpg, 2
dataset/images/trashbin_11877.jpg, 2
dataset/images/trashbin_11878.jpg, 2
dataset/images/trashbin_11879.jpg, 2
dataset/images/trashbin_11880.jpg, 2
dataset/images/trashbin_11881.jpg, 2
dataset/images/trashbin_11882.jpg, 2
dataset/images/trashbin_11883.jpg, 2
dataset/images/trashbin_11884.jpg, 2
dataset/images/trashbin_11885.jpg, 2
dataset/images/trashbin_11886.jpg, 2
dataset/images/trashbin_11887.jpg, 2
dataset/images/trashbin_11888.jpg, 2
dataset/images/trashbin_11889.jpg, 2
dataset/images/trashbin_11890.jpg, 2
dataset/images/trashbin_11891.jpg, 2
dataset/images/trashbin_11892.jpg, 2
dataset/images/trashbin_11893.jpg, 2
dataset/images/trashbin_11894.jpg, 2
dataset/images/trashbin_11895.jpg, 2
dataset/images/trashbin_11896.jpg, 2
dataset/images/trashbin_11897.jpg, 2
dataset/images/trashbin_11898.jpg, 2
dataset/images/trashbin_11899.jpg, 2
dataset/images/trashbin_11900.jpg, 2
dataset/images/trashbin_11901.jpg, 2
dataset/images/trashbin_11902.jpg, 2
dataset/images/trashbin_11903.jpg, 2
dataset/images/trashbin_11904.jpg, 2
dataset/images/trashbin_11905.jpg, 2
dataset/images/trashbin_11906.jpg, 2
dataset/images/trashbin_11907.jpg, 2
dataset/images/trashbin_11908.jpg, 2
dataset/images/trashbin_11909.jpg, 2
dataset/images/trashbin_11910.jpg, 2
dataset/images/trashbin_11911.jpg, 2
dataset/images/trashbin_11912.jpg, 2
dataset/images/trashbin_11913.jpg, 2
dataset/images/trashbin_11914.jpg, 2
dataset/images/trashbin_11915.jpg, 2
dataset/images/trashbin_11916.jpg, 2
dataset/images/trashbin_11917.jpg, 2
dataset/images/trashbin_11918.jpg, 2
dataset/images/trashbin_11919.jpg, 2
dataset/images/trashbin_11920.jpg, 2
dataset/images/trashbin_11921.jpg, 2
dataset/images/trashbin_11922.jpg, 2
dataset/images/trashbin_11923.jpg, 2
dataset/images/trashbin_11924.jpg, 2
dataset/images/trashbin_11925.jpg, 2
dataset/images/trashbin_11926.jpg, 2
dataset/images/trashbin_11927.jpg, 2
dataset/images/trashbin_11928.jpg, 2
dataset/images/trashbin_11929.jpg, 2
dataset/images/trashbin_11930.jpg, 2
dataset/images/trashbin_11931.jpg, 2
dataset/images/trashbin_11932.jpg, 2
dataset/images/trashbin_11933.jpg, 2
dataset/images/trashbin_11934.jpg, 2
dataset/images/trashbin_11935.jpg, 2
dataset/images/trashbin_11936.jpg, 2
dataset/images/trashbin_11937.jpg, 2
dataset/images/trashbin_11938.jpg, 2
dataset/images/trashbin_11939.jpg, 2
dataset/images/trashbin_11940.jpg, 2
dataset/images/trashbin_11941.jpg, 2
dataset/images/trashbin_11942.jpg, 2
dataset/images/trashbin_11943.jpg, 2
dataset/images/trashbin_11944.jpg, 2
dataset/images/trashbin_11945.jpg, 2
dataset/images/trashbin_11946.jpg, 2
dataset/images/trashbin_11947.jpg, 2
dataset/images/trashbin_11948.jpg, 2
dataset/images/trashbin_11949.jpg, 2
dataset/images/trashbin_11950.jpg, 2
dataset/images/trashbin_11951.jpg, 2
dataset/images/trashbin_11952.jpg, 2
dataset/images/trashbin_11953.jpg, 2
dataset/images/trashbin_11954.jpg, 2
dataset/images/trashbin_11955.jpg, 2
dataset/images/trashbin_11956.jpg, 2
dataset/images/trashbin_11957.jpg, 2
dataset/images/trashbin_11958.jpg, 2
dataset/images/trashbin_11959.jpg, 2
dataset/images/trashbin_11960.jpg, 2
dataset/images/trashbin_11961.jpg, 2
dataset/images/trashbin_11962.jpg, 2
dataset/images/trashbin_11963.jpg, 2
dataset/images/trashbin_11964.jpg, 2
dataset/images/trashbin_11965.jpg, 2
dataset/images/trashbin_11966.jpg, 2
dataset/images/trashbin_11967.jpg, 2
dataset/images/trashbin_11968.jpg, 2
dataset/images/trashbin_11969.jpg, 2
dataset/images/trashbin_11970.jpg, 2
dataset/images/trashbin_11971.jpg, 2
dataset/images/trashbin_11972.jpg, 2
dataset/images/trashbin_11973.jpg, 2
dataset/images/trashbin_11974.jpg, 2
dataset/images/trashbin_11975.jpg, 2
dataset/images/trashbin_11976.jpg, 2
dataset/images/trashbin_11977.jpg, 2
dataset/images/trashbin_11978.jpg, 2
dataset/images/trashbin_11979.jpg, 2
dataset/images/trashbin_11980.jpg, 2
dataset/images/trashbin_11981.jpg, 2
dataset/images/trashbin_11982.jpg, 2
dataset/images/trashbin_11983.jpg, 2
dataset/images/trashbin_11984.jpg, 2
dataset/images/trashbin_11985.jpg, 2
dataset/images/trashbin_11986.jpg, 2
dataset/images/trashbin_11987.jpg, 2
dataset/images/trashbin_11988.jpg, 2
dataset/images/trashbin_11989.jpg, 2
dataset/images/trashbin_11990.jpg, 2
dataset/images/trashbin_11991.jpg, 2
dataset/images/trashbin_11992.jpg, 2
dataset/images/trashbin_11993.jpg, 2
dataset/images/trashbin_11994.jpg, 2
dataset/images/trashbin_11995.jpg, 2
dataset/images/trashbin_11996.jpg, 2
dataset/images/trashbin_11997.jpg, 2
dataset/images/trashbin_11998.jpg, 2
dataset/images/trashbin_11999.jpg, 2
dataset/images/trashbin_12000.jpg, 0
dataset/images/trashbin_12001.jpg, 0
dataset/images/trashbin_12002.jpg, 0
dataset/images/trashbin_12003.jpg, 0
dataset/images/trashbin_12004.jpg, 0
dataset/images/trashbin_12005.jpg, 0
dataset/images/trashbin_12006.jpg, 0
dataset/images/trashbin_12007.jpg, 0
dataset/images/trashbin_12008.jpg, 0
dataset/images/trashbin_12009.jpg, 0
dataset/images/trashbin_12010.jpg, 0
dataset/images/trashbin_12011.jpg, 0
dataset/images/trashbin_12012.jpg, 0
dataset/images/trashbin_12013.jpg, 0
dataset/images/trashbin_12014.jpg, 0
dataset/images/trashbin_12015.jpg, 0
dataset/images/trashbin_12016.jpg, 0
dataset/images/trashbin_12017.jpg, 0
dataset/images/trashbin_12018.jpg, 0
dataset/images/trashbin_12019.jpg, 0
dataset/images/trashbin_12020.jpg, 0
dataset/images/trashbin_12021.jpg, 0
dataset/images/trashbin_12022.jpg, 0
dataset/images/trashbin_12023.jpg, 0
dataset/images/trashbin_12024.jpg, 0
dataset/images/trashbin_12025.jpg, 0
dataset/images/trashbin_12026.jpg, 0
dataset/images/trashbin_12027.jpg, 0
dataset/images/trashbin_12028.jpg, 0
dataset/images/trashbin_12029.jpg, 0
dataset/images/trashbin_12030.jpg, 0
dataset/images/trashbin_12031.jpg, 0
dataset/images/trashbin_12032.jpg, 0
dataset/images/trashbin_12033.jpg, 0
dataset/images/trashbin_12034.jpg, 0
dataset/images/trashbin_12035.jpg, 0
dataset/images/trashbin_12036.jpg, 0
dataset/images/trashbin_12037.jpg, 0
dataset/images/trashbin_12038.jpg, 0
dataset/images/trashbin_12039.jpg, 0
dataset/images/trashbin_12040.jpg, 0
dataset/images/trashbin_12041.jpg, 0
dataset/images/trashbin_12042.jpg, 0
dataset/images/trashbin_12043.jpg, 0
dataset/images/trashbin_12044.jpg, 0
dataset/images/trashbin_12045.jpg, 0
dataset/images/trashbin_12046.jpg, 0
dataset/images/trashbin_12047.jpg, 0
dataset/images/trashbin_12048.jpg, 0
dataset/images/trashbin_12049.jpg, 0
dataset/images/trashbin_12050.jpg, 0
dataset/images/trashbin_12051.jpg, 0
dataset/images/trashbin_12052.jpg, 0
dataset/images/trashbin_12053.jpg, 0
dataset/images/trashbin_12054.jpg, 0
dataset/images/trashbin_12055.jpg, 0
dataset/images/trashbin_12056.jpg, 0
dataset/images/trashbin_12057.jpg, 0
dataset/images/trashbin_12058.jpg, 0
dataset/images/trashbin_12059.jpg, 0
dataset/images/trashbin_12060.jpg, 0
dataset/images/trashbin_12061.jpg, 0
dataset/images/trashbin_12062.jpg, 0
dataset/images/trashbin_12063.jpg, 0
dataset/images/trashbin_12064.jpg, 0
dataset/images/trashbin_12065.jpg, 0
dataset/images/trashbin_12066.jpg, 0
dataset/images/trashbin_12067.jpg, 0
dataset/images/trashbin_12068.jpg, 0
dataset/images/trashbin_12069.jpg, 0
dataset/images/trashbin_12070.jpg, 0
dataset/images/trashbin_12071.jpg, 0
dataset/images/trashbin_12072.jpg, 0
dataset/images/trashbin_12073.jpg, 0
dataset/images/trashbin_12074.jpg, 0
dataset/images/trashbin_12075.jpg, 0
dataset/images/trashbin_12076.jpg, 0
dataset/images/trashbin_12077.jpg, 0
dataset/images/trashbin_12078.jpg, 0
dataset/images/trashbin_12079.jpg, 0
dataset/images/trashbin_12080.jpg, 0
dataset/images/trashbin_12081.jpg, 0
dataset/images/trashbin_12082.jpg, 0
dataset/images/trashbin_12083.jpg, 0
dataset/images/trashbin_12084.jpg, 0
dataset/images/trashbin_12085.jpg, 0
dataset/images/trashbin_12086.jpg, 0
dataset/images/trashbin_12087.jpg, 0
dataset/images/trashbin_12088.jpg, 0
dataset/images/trashbin_12089.jpg, 0
dataset/images/trashbin_12090.jpg, 0
dataset/images/trashbin_12091.jpg, 0
dataset/images/trashbin_12092.jpg, 0
dataset/images/trashbin_12093.jpg, 0
dataset/images/trashbin_12094.jpg, 0
dataset/images/trashbin_12095.jpg, 0
dataset/images/trashbin_12096.jpg, 0
dataset/images/trashbin_12097.jpg, 0
dataset/images/trashbin_12098.jpg, 0
dataset/images/trashbin_12099.jpg, 0
dataset/images/trashbin_12100.jpg, 0
dataset/images/trashbin_12101.jpg, 0
dataset/images/trashbin_12102.jpg, 0
dataset/images/trashbin_12103.jpg, 0
dataset/images/trashbin_12104.jpg, 0
dataset/images/trashbin_12105.jpg, 0
dataset/images/trashbin_12106.jpg, 0
dataset/images/trashbin_12107.jpg, 0
dataset/images/trashbin_12108.jpg, 0
dataset/images/trashbin_12109.jpg, 0
dataset/images/trashbin_12110.jpg, 0
dataset/images/trashbin_12111.jpg, 0
dataset/images/trashbin_12112.jpg, 0
dataset/images/trashbin_12113.jpg, 0
dataset/images/trashbin_12114.jpg, 0
dataset/images/trashbin_12115.jpg, 0
dataset/images/trashbin_12116.jpg, 0
dataset/images/trashbin_12117.jpg, 0
dataset/images/trashbin_12118.jpg, 0
dataset/images/trashbin_12119.jpg, 0
dataset/images/trashbin_12120.jpg, 0
dataset/images/trashbin_12121.jpg, 0
dataset/images/trashbin_12122.jpg, 0
dataset/images/trashbin_12123.jpg, 0
dataset/images/trashbin_12124.jpg, 0
dataset/images/trashbin_12125.jpg, 0
dataset/images/trashbin_12126.jpg, 0
dataset/images/trashbin_12127.jpg, 0
dataset/images/trashbin_12128.jpg, 0
dataset/images/trashbin_12129.jpg, 0
dataset/images/trashbin_12130.jpg, 0
dataset/images/trashbin_12131.jpg, 0
dataset/images/trashbin_12132.jpg, 0
dataset/images/trashbin_12133.jpg, 0
dataset/images/trashbin_12134.jpg, 0
dataset/images/trashbin_12135.jpg, 0
dataset/images/trashbin_12136.jpg, 0
dataset/images/trashbin_12137.jpg, 0
dataset/images/trashbin_12138.jpg, 0
dataset/images/trashbin_12139.jpg, 0
dataset/images/trashbin_12140.jpg, 0
dataset/images/trashbin_12141.jpg, 0
dataset/images/trashbin_12142.jpg, 0
dataset/images/trashbin_12143.jpg, 0
dataset/images/trashbin_12144.jpg, 0
dataset/images/trashbin_12145.jpg, 0
dataset/images/trashbin_12146.jpg, 0
dataset/images/trashbin_12147.jpg, 0
dataset/images/trashbin_12148.jpg, 0
dataset/images/trashbin_12149.jpg, 0
dataset/images/trashbin_12150.jpg, 0
dataset/images/trashbin_12151.jpg, 0
dataset/images/trashbin_12152.jpg, 0
dataset/images/trashbin_12153.jpg, 0
dataset/images/trashbin_12154.jpg, 0
dataset/images/trashbin_12155.jpg, 0
dataset/images/trashbin_12156.jpg, 0
dataset/images/trashbin_12157.jpg, 0
dataset/images/trashbin_12158.jpg, 0
dataset/images/trashbin_12159.jpg, 0
dataset/images/trashbin_12160.jpg, 0
dataset/images/trashbin_12161.jpg, 0
dataset/images/trashbin_12162.jpg, 0
dataset/images/trashbin_12163.jpg, 0
dataset/images/trashbin_12164.jpg, 0
dataset/images/trashbin_12165.jpg, 0
dataset/images/trashbin_12166.jpg, 0
dataset/images/trashbin_12167.jpg, 0
dataset/images/trashbin_12168.jpg, 0
dataset/images/trashbin_12169.jpg, 0
dataset/images/trashbin_12170.jpg, 0
dataset/images/trashbin_12171.jpg, 0
dataset/images/trashbin_12172.jpg, 0
dataset/images/trashbin_12173.jpg, 0
dataset/images/trashbin_12174.jpg, 0
dataset/images/trashbin_12175.jpg, 0
dataset/images/trashbin_12176.jpg, 0
dataset/images/trashbin_12177.jpg, 0
dataset/images/trashbin_12178.jpg, 0
dataset/images/trashbin_12179.jpg, 0
dataset/images/trashbin_12180.jpg, 0
dataset/images/trashbin_12181.jpg, 0
dataset/images/trashbin_12182.jpg, 0
dataset/images/trashbin_12183.jpg, 0
dataset/images/trashbin_12184.jpg, 0
dataset/images/trashbin_12185.jpg, 0
dataset/images/trashbin_12186.jpg, 0
dataset/images/trashbin_12187.jpg, 0
dataset/images/trashbin_12188.jpg, 0
dataset/images/trashbin_12189.jpg, 0
dataset/images/trashbin_12190.jpg, 0
dataset/images/trashbin_12191.jpg, 0
dataset/images/trashbin_12192.jpg, 0
dataset/images/trashbin_12193.jpg, 0
dataset/images/trashbin_12194.jpg, 0
dataset/images/trashbin_12195.jpg, 0
dataset/images/trashbin_12196.jpg, 0
dataset/images/trashbin_12197.jpg, 0
dataset/images/trashbin_12198.jpg, 0
dataset/images/trashbin_12199.jpg, 0
dataset/images/trashbin_12200.jpg, 0
dataset/images/trashbin_12201.jpg, 0
dataset/images/trashbin_12202.jpg, 0
dataset/images/trashbin_12203.jpg, 0
dataset/images/trashbin_12204.jpg, 0
dataset/images/trashbin_12205.jpg, 0
dataset/images/trashbin_12206.jpg, 0
dataset/images/trashbin_12207.jpg, 0
dataset/images/trashbin_12208.jpg, 0
dataset/images/trashbin_12209.jpg, 0
dataset/images/trashbin_12210.jpg, 0
dataset/images/trashbin_12211.jpg, 0
dataset/images/trashbin_12212.jpg, 0
dataset/images/trashbin_12213.jpg, 0
dataset/images/trashbin_12214.jpg, 0
dataset/images/trashbin_12215.jpg, 0
dataset/images/trashbin_12216.jpg, 0
dataset/images/trashbin_12217.jpg, 0
dataset/images/trashbin_12218.jpg, 0
dataset/images/trashbin_12219.jpg, 0
dataset/images/trashbin_12220.jpg, 0
dataset/images/trashbin_12221.jpg, 0
dataset/images/trashbin_12222.jpg, 0
dataset/images/trashbin_12223.jpg, 0
dataset/images/trashbin_12224.jpg, 0
dataset/images/trashbin_12225.jpg, 0
dataset/images/trashbin_12226.jpg, 0
dataset/images/trashbin_12227.jpg, 0
dataset/images/trashbin_12228.jpg, 0
dataset/images/trashbin_12229.jpg, 0
dataset/images/trashbin_12230.jpg, 0
dataset/images/trashbin_12231.jpg, 0
dataset/images/trashbin_12232.jpg, 0
dataset/images/trashbin_12233.jpg, 0
dataset/images/trashbin_12234.jpg, 0
dataset/images/trashbin_12235.jpg, 0
dataset/images/trashbin_12236.jpg, 0
dataset/images/trashbin_12237.jpg, 0
dataset/images/trashbin_12238.jpg, 0
dataset/images/trashbin_12239.jpg, 0
dataset/images/trashbin_12240.jpg, 0
dataset/images/trashbin_12241.jpg, 0
dataset/images/trashbin_12242.jpg, 0
dataset/images/trashbin_12243.jpg, 0
dataset/images/trashbin_12244.jpg, 0
dataset/images/trashbin_12245.jpg, 0
dataset/images/trashbin_12246.jpg, 0
dataset/images/trashbin_12247.jpg, 0
dataset/images/trashbin_12248.jpg, 0
dataset/images/trashbin_12249.jpg, 0
dataset/images/trashbin_12250.jpg, 0
dataset/images/trashbin_12251.jpg, 0
dataset/images/trashbin_12252.jpg, 0
dataset/images/trashbin_12253.jpg, 0
dataset/images/trashbin_12254.jpg, 0
dataset/images/trashbin_12255.jpg, 0
dataset/images/trashbin_12256.jpg, 0
dataset/images/trashbin_12257.jpg, 0
dataset/images/trashbin_12258.jpg, 0
dataset/images/trashbin_12259.jpg, 0
dataset/images/trashbin_12260.jpg, 0
dataset/images/trashbin_12261.jpg, 0
dataset/images/trashbin_12262.jpg, 0
dataset/images/trashbin_12263.jpg, 0
dataset/images/trashbin_12264.jpg, 0
dataset/images/trashbin_12265.jpg, 0
dataset/images/trashbin_12266.jpg, 0
dataset/images/trashbin_12267.jpg, 0
dataset/images/trashbin_12268.jpg, 0
dataset/images/trashbin_12269.jpg, 0
dataset/images/trashbin_12270.jpg, 0
dataset/images/trashbin_12271.jpg, 0
dataset/images/trashbin_12272.jpg, 0
dataset/images/trashbin_12273.jpg, 0
dataset/images/trashbin_12274.jpg, 0
dataset/images/trashbin_12275.jpg, 0
dataset/images/trashbin_12276.jpg, 0
dataset/images/trashbin_12277.jpg, 0
dataset/images/trashbin_12278.jpg, 0
dataset/images/trashbin_12279.jpg, 0
dataset/images/trashbin_12280.jpg, 0
dataset/images/trashbin_12281.jpg, 0
dataset/images/trashbin_12282.jpg, 0
dataset/images/trashbin_12283.jpg, 0
dataset/images/trashbin_12284.jpg, 0
dataset/images/trashbin_12285.jpg, 0
dataset/images/trashbin_12286.jpg, 0
dataset/images/trashbin_12287.jpg, 0
dataset/images/trashbin_12288.jpg, 0
dataset/images/trashbin_12289.jpg, 0
dataset/images/trashbin_12290.jpg, 0
dataset/images/trashbin_12291.jpg, 0
dataset/images/trashbin_12292.jpg, 0
dataset/images/trashbin_12293.jpg, 0
dataset/images/trashbin_12294.jpg, 0
dataset/images/trashbin_12295.jpg, 0
dataset/images/trashbin_12296.jpg, 0
dataset/images/trashbin_12297.jpg, 0
dataset/images/trashbin_12298.jpg, 0
dataset/images/trashbin_12299.jpg, 0
dataset/images/trashbin_12300.jpg, 0
dataset/images/trashbin_12301.jpg, 0
dataset/images/trashbin_12302.jpg, 0
dataset/images/trashbin_12303.jpg, 0
dataset/images/trashbin_12304.jpg, 0
dataset/images/trashbin_12305.jpg, 0
dataset/images/trashbin_12306.jpg, 0
dataset/images/trashbin_12307.jpg, 0
dataset/images/trashbin_12308.jpg, 0
dataset/images/trashbin_12309.jpg, 0
dataset/images/trashbin_12310.jpg, 0
dataset/images/trashbin_12311.jpg, 0
dataset/images/trashbin_12312.jpg, 0
dataset/images/trashbin_12313.jpg, 0
dataset/images/trashbin_12314.jpg, 0
dataset/images/trashbin_12315.jpg, 0
dataset/images/trashbin_12316.jpg, 0
dataset/images/trashbin_12317.jpg, 0
dataset/images/trashbin_12318.jpg, 0
dataset/images/trashbin_12319.jpg, 0
dataset/images/trashbin_12320.jpg, 0
dataset/images/trashbin_12321.jpg, 0
dataset/images/trashbin_12322.jpg, 0
dataset/images/trashbin_12323.jpg, 0
dataset/images/trashbin_12324.jpg, 0
dataset/images/trashbin_12325.jpg, 0
dataset/images/trashbin_12326.jpg, 0
dataset/images/trashbin_12327.jpg, 0
dataset/images/trashbin_12328.jpg, 0
dataset/images/trashbin_12329.jpg, 0
dataset/images/trashbin_12330.jpg, 0
dataset/images/trashbin_12331.jpg, 0
dataset/images/trashbin_12332.jpg, 0
dataset/images/trashbin_12333.jpg, 0
dataset/images/trashbin_12334.jpg, 0
dataset/images/trashbin_12335.jpg, 0
dataset/images/trashbin_12336.jpg, 0
dataset/images/trashbin_12337.jpg, 0
dataset/images/trashbin_12338.jpg, 0
dataset/images/trashbin_12339.jpg, 0
dataset/images/trashbin_12340.jpg, 0
dataset/images/trashbin_12341.jpg, 0
dataset/images/trashbin_12342.jpg, 0
dataset/images/trashbin_12343.jpg, 0
dataset/images/trashbin_12344.jpg, 0
dataset/images/trashbin_12345.jpg, 0
dataset/images/trashbin_12346.jpg, 0
dataset/images/trashbin_12347.jpg, 0
dataset/images/trashbin_12348.jpg, 0
dataset/images/trashbin_12349.jpg, 0
dataset/images/trashbin_12350.jpg, 0
dataset/images/trashbin_12351.jpg, 0
dataset/images/trashbin_12352.jpg, 0
dataset/images/trashbin_12353.jpg, 0
dataset/images/trashbin_12354.jpg, 0
dataset/images/trashbin_12355.jpg, 0
dataset/images/trashbin_12356.jpg, 0
dataset/images/trashbin_12357.jpg, 0
dataset/images/trashbin_12358.jpg, 0
dataset/images/trashbin_12359.jpg, 0
dataset/images/trashbin_12360.jpg, 0
dataset/images/trashbin_12361.jpg, 0
dataset/images/trashbin_12362.jpg, 0
dataset/images/trashbin_12363.jpg, 0
dataset/images/trashbin_12364.jpg, 0
dataset/images/trashbin_12365.jpg, 0
dataset/images/trashbin_12366.jpg, 0
dataset/images/trashbin_12367.jpg, 0
dataset/images/trashbin_12368.jpg, 0
dataset/images/trashbin_12369.jpg, 0
dataset/images/trashbin_12370.jpg, 0
dataset/images/trashbin_12371.jpg, 0
dataset/images/trashbin_12372.jpg, 0
dataset/images/trashbin_12373.jpg, 0
dataset/images/trashbin_12374.jpg, 0
dataset/images/trashbin_12375.jpg, 0
dataset/images/trashbin_12376.jpg, 0
dataset/images/trashbin_12377.jpg, 0
dataset/images/trashbin_12378.jpg, 0
dataset/images/trashbin_12379.jpg, 0
dataset/images/trashbin_12380.jpg, 0
dataset/images/trashbin_12381.jpg, 0
dataset/images/trashbin_12382.jpg, 0
dataset/images/trashbin_12383.jpg, 0
dataset/images/trashbin_12384.jpg, 0
dataset/images/trashbin_12385.jpg, 0
dataset/images/trashbin_12386.jpg, 0
dataset/images/trashbin_12387.jpg, 0
dataset/images/trashbin_12388.jpg, 0
dataset/images/trashbin_12389.jpg, 0
dataset/images/trashbin_12390.jpg, 0
dataset/images/trashbin_12391.jpg, 0
dataset/images/trashbin_12392.jpg, 0
dataset/images/trashbin_12393.jpg, 0
dataset/images/trashbin_12394.jpg, 0
dataset/images/trashbin_12395.jpg, 0
dataset/images/trashbin_12396.jpg, 0
dataset/images/trashbin_12397.jpg, 0
dataset/images/trashbin_12398.jpg, 0
dataset/images/trashbin_12399.jpg, 0
dataset/images/trashbin_12400.jpg, 1
dataset/images/trashbin_12401.jpg, 1
dataset/images/trashbin_12402.jpg, 1
dataset/images/trashbin_12403.jpg, 1
dataset/images/trashbin_12404.jpg, 1
dataset/images/trashbin_12405.jpg, 1
dataset/images/trashbin_12406.jpg, 1
dataset/images/trashbin_12407.jpg, 1
dataset/images/trashbin_12408.jpg, 1
dataset/images/trashbin_12409.jpg, 1
dataset/images/trashbin_12410.jpg, 1
dataset/images/trashbin_12411.jpg, 1
dataset/images/trashbin_12412.jpg, 1
dataset/images/trashbin_12413.jpg, 1
dataset/images/trashbin_12414.jpg, 1
dataset/images/trashbin_12415.jpg, 1
dataset/images/trashbin_12416.jpg, 1
dataset/images/trashbin_12417.jpg, 1
dataset/images/trashbin_12418.jpg, 1
dataset/images/trashbin_12419.jpg, 1
dataset/images/trashbin_12420.jpg, 1
dataset/images/trashbin_12421.jpg, 1
dataset/images/trashbin_12422.jpg, 1
dataset/images/trashbin_12423.jpg, 1
dataset/images/trashbin_12424.jpg, 1
dataset/images/trashbin_12425.jpg, 1
dataset/images/trashbin_12426.jpg, 1
dataset/images/trashbin_12427.jpg, 1
dataset/images/trashbin_12428.jpg, 1
dataset/images/trashbin_12429.jpg, 1
dataset/images/trashbin_12430.jpg, 1
dataset/images/trashbin_12431.jpg, 1
dataset/images/trashbin_12432.jpg, 1
dataset/images/trashbin_12433.jpg, 1
dataset/images/trashbin_12434.jpg, 1
dataset/images/trashbin_12435.jpg, 1
dataset/images/trashbin_12436.jpg, 1
dataset/images/trashbin_12437.jpg, 1
dataset/images/trashbin_12438.jpg, 1
dataset/images/trashbin_12439.jpg, 1
dataset/images/trashbin_12440.jpg, 1
dataset/images/trashbin_12441.jpg, 1
dataset/images/trashbin_12442.jpg, 1
dataset/images/trashbin_12443.jpg, 1
dataset/images/trashbin_12444.jpg, 1
dataset/images/trashbin_12445.jpg, 1
dataset/images/trashbin_12446.jpg, 1
dataset/images/trashbin_12447.jpg, 1
dataset/images/trashbin_12448.jpg, 1
dataset/images/trashbin_12449.jpg, 1
